1;1;1;tensor(50.)tensor(4.7431)
1;1;1;tensor(50.)tensor(4.3478)
1;1;1;tensor(50.)tensor(100.)
10;25;1;tensor(50.)tensor(100.)
10;25;0.1;tensor(50.)tensor(100.)
10;25;1;tensor(50.)tensor(100.)
10;25;1;tensor(50.)tensor(0.)
10;25;0.1;tensor(50.)tensor(0.)
10;25;0.1;tensor(50.)tensor(0.)
10;25;0.01;tensor(50.)tensor(100.)
10;25;0.01;tensor(50.)tensor(100.)
10;25;0.001;tensor(65.7337)tensor(20.3125)
10;25;0.001;tensor(74.0404)tensor(13.7500)
10;50;1;tensor(50.)tensor(0.)
10;50;0.1;tensor(50.)tensor(100.)
10;50;1;tensor(50.)tensor(100.)
10;50;0.01;tensor(50.)tensor(0.)
